
SIGO,PDR
0.0336085,0.02216333333333333,0.041319666666666664,0.03569788888888889,10033
0.024767,0.0379835,0.034067,0.039904222222222216,10034
0.014588,0.0223412,0.042566124999999996,0.042279875,10035
0.03715366666666667,0.039596,0.044720125,0.05148875,10036
0.025262,0.04081625,0.04224328571428571,0.0410665,10037
0.028740666666666668,0.026907,0.03653685714285714,0.042661222222222225,10038
0.021754,0.023504500000000005,0.03958,0.037473624999999997,10039
0.038242,0.04106575,0.040044199999999995,0.043243444444444445,10040
0.041956499999999994,0.0349546,0.0354525,0.039605999999999995,10041
0.034362000000000004,0.036097399999999995,0.033508,0.04304855555555556,10042
0.0307855,0.037880750000000005,0.031788857142857146,0.035259250000000006,10043
0.038291,0.030535000000000003,0.04533442857142857,0.044066375000000005,10044
0.0310295,0.036173,0.04048028571428571,0.037795,10045
0.026835,0.041941,0.0395775,0.035645750000000004,10046
0.027769,0.03441575,0.0365682,0.03429122222222222,10047
0.02805166666666667,0.0319278,0.041591333333333334,0.03899344444444444,10048
0.06174,0.0303055,0.03464942857142857,0.04343316666666667,10049

SIGO,Overhead
200,300,400,500,seed
31.75,32.8,30.833333333333332,33.0,10001
34.333333333333336,55.333333333333336,27.571428571428573,34.5,10002
111.0,40.666666666666664,31.11111111111111,35.166666666666664,10003
85.0,60.25,34.833333333333336,27.0,10004
36.0,29.333333333333332,34.42857142857143,23.875,10005
42.5,49.0,34.285714285714285,32.375,10006
65.5,38.0,37.142857142857146,19.375,10007
153,37.666666666666664,32.625,30.833333333333332,10008
45.666666666666664,43.333333333333336,30.375,31.333333333333332,10009
46.666666666666664,40.8,33.0,25.2,10010
49.333333333333336,26.2,38.833333333333336,39.2,10011
54.0,35.0,32.42857142857143,25.22222222222222,10012
47.0,25.714285714285715,24.875,26.285714285714285,10013
59.0,38.57142857142857,38.714285714285715,32.666666666666664,10014
54.333333333333336,56.666666666666664,31.555555555555557,28.571428571428573,10015
124,22.0,32.857142857142854,41.75,10016
104.0,38.57142857142857,26.5,22.428571428571427,10017
29.0,62.333333333333336,28.857142857142858,37.625,10018
20.75,37.6,49.4,29.0,10019
79.5,34.6,45.285714285714285,23.555555555555557,10020
31.333333333333332,92.0,38.166666666666664,27.25,10021
123,34.0,43.57142857142857,35.833333333333336,10022
34.0,31.0,24.555555555555557,35.875,10023
47.0,40.333333333333336,35.142857142857146,30.0,10024
45.0,32.8,37.166666666666664,26.375,10025
58.666666666666664,41.0,40.8,42.57142857142857,10026
56.0,69.66666666666667,27.666666666666668,26.4,10027
42.666666666666664,54.5,33.44444444444444,30.571428571428573,10028
49.5,30.2,38.25,32.0,10029
58.0,46.333333333333336,34.875,31.714285714285715,10030
110.0,35.5,38.0,27.333333333333332,10031
45.0,27.25,46.5,31.666666666666668,10032
163.0,34.75,28.0,31.375,10033
60.5,60.0,39.55555555555556,23.5,10034
51.5,40.5,21.875,34.0,10035
33.0,52.333333333333336,28.125,42.333333333333336,10036
38.666666666666664,48.75,60.0,24.833333333333332,10037
48.0,39.2,40.5,24.5,10038
36.666666666666664,48.25,55.0,38.875,10039
44.333333333333336,31.2,37.8,28.22222222222222,10040
90.0,37.25,38.57142857142857,22.285714285714285,10041
35.333333333333336,47.0,28.625,33.5,10042
85.0,29.833333333333332,29.0,30.5,10043
56.0,32.2,34.44444444444444,35.2,10044
43.0,24.875,27.5,30.166666666666668,10045
48.5,60.333333333333336,28.75,17.555555555555557,10046
50.0,41.8,23.25,27.375,10047
54.0,66.0,35.57142857142857,27.666666666666668,10048
58.0,29.857142857142858,23.625,30.5,10049

LSGO,Overhead
200,300,400,500,seed
43.333333333333336,38.5,39.5,26.333333333333332,10001
82.0,30.25,27.857142857142858,28.555555555555557,10002
42.0,40.0,60.0,25.857142857142858,10003
57.0,73.0,37.25,31.285714285714285,10004
54.0,32.8,24.555555555555557,26.0,10005
26.4,37.666666666666664,27.857142857142858,23.125,10006
61.0,30.333333333333332,29.285714285714285,26.75,10007
142.0,29.5,31.571428571428573,30.5,10008
40.333333333333336,36.75,26.333333333333332,29.11111111111111,10009
50.333333333333336,29.666666666666668,27.857142857142858,25.555555555555557,10010
72.5,39.5,30.285714285714285,24.555555555555557,10011
48.0,41.5,50.8,18.0,10012
51.5,28.6,19.75,26.571428571428573,10013
131.0,48.75,31.875,29.22222222222222,10014
144.0,58.666666666666664,33.25,23.25,10015
132.0,49.666666666666664,30.833333333333332,38.5,10016
104,31.6,33.5,28.666666666666668,10017
37.0,75.5,29.875,28.0,10018
50.5,37.6,32.333333333333336,26.444444444444443,10019
107.0,46.6,40.0,27.714285714285715,10020
45.5,64.0,65.33333333333333,26.5,10021
104,34.0,29.75,28.857142857142858,10022
42.0,39.0,29.555555555555557,32.5,10023
39.0,40.4,52.0,24.8,10024
34.0,54.666666666666664,27.25,27.5,10025
35.25,27.75,50.5,32.0,10026
32.666666666666664,39.8,29.666666666666668,28.125,10027
59.5,71.0,29.1,29.0,10028
44.666666666666664,31.8,35.6,31.857142857142858,10029
