source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
135, 201, 267, 12008789, 3, 440, 242, 196, 350, 587, 1, 1, 1, 0.799919, 0.800357
162, 265, 198, 12008789, 3, 338, 493, 323, 27, 71, 1, 0.748999, 0.671337, 1, 0.750178
485, 212, 398, 12010278, 4, 45, 171, 65, 191, 209, 1, 0.802123, 1, 1, 1
516, 212, 398, 12010278, 4, 514, 65, 191, 209, 45, 0.861671, 1, 1, 1, 0.889691
191, 270, 398, 12022989, 5, 523, 449, 171, 18, 45, 1, 1, 1, 0.888961, 1
209, 201, 468, 12022989, 5, 226, 331, 65, 45, 288, 1, 0.749331, 1, 0.888435, 0.498448
45, 306, 398, 12022989, 5, 418, 377, 498, 514, 546, 0.999306, 1, 0.992765, 1, 0.859576
514, 387, 401, 12022989, 5, 513, 24, 169, 221, 115, 1, 1, 1, 1, 0.777372
221, 401, 447, 12023535, 6, 104, 334, 423, 79, 227, 1, 0.601375, 0.600479, 0.498815, 0.501319
169, 466, 398, 12023536, 6, 24, 53, 468, 314, 147, 1, 0.889149, 0.701062, 0.712771, 0.775827
115, 398, 513, 12023536, 6, 79, 157, 484, 423, 334, 1, 1, 1, 1, 1
24, 509, 398, 12023536, 6, 468, 395, 513, 532, 147, 0.997254, 0.874356, 0.777869, 0.700826, 0.801575
71, 303, 201, 12025065, 4, 117, 232, 323, 558, 425, 1, 1, 1, 1, 1
27, 304, 198, 12025065, 4, 49, 558, 531, 512, 465, 1, 0.985701, 0.998738, 0.997546, 0.890455
338, 416, 198, 12025065, 4, 41, 118, 88, 323, 117, 0.889637, 1, 0.90067, 1, 1
323, 401, 233, 12025518, 5, 329, 41, 523, 418, 116, 1, 1, 0.752262, 0.745659, 0.715897
117, 473, 198, 12025518, 5, 299, 405, 252, 125, 351, 1, 0.995445, 1, 1, 0.877367
88, 519, 198, 12025519, 5, 86, 252, 457, 299, 351, 1, 1, 0.889542, 0.666029, 0.701073
147, 534, 401, 12027736, 7, 298, 123, 385, 182, 35, 1, 1, 1, 0.887347, 0.888711
395, 585, 401, 12027736, 7, 21, 85, 127, 35, 182, 1, 1, 1, 1, 0.887347
468, 587, 401, 12027736, 7, 21, 127, 35, 85, 298, 1, 1, 0.999799, 0.748517, 1
513, 587, 401, 12027736, 7, 21, 85, 256, 127, 182, 1, 0.998023, 0.799249, 1, 0.998266
532, 587, 401, 12027736, 7, 21, 85, 535, 444, 182, 1, 1, 1, 1, 0.998266
298, 601, 431, 12028308, 8, 21, 133, 85, 526, 182, 1, 0.901635, 0.801363, 0.668775, 0.998202
85, 598, 494, 12028308, 8, 189, 312, 526, 467, 370, 1, 1, 1, 1, 1
21, 601, 511, 12028308, 8, 189, 467, 312, 526, 256, 1, 1, 0.832071, 0.751258, 0.750441
35, 703, 398, 12028308, 8, 444, 404, 247, 575, 535, 1, 1, 0.900073, 0.800588, 0.800376
127, 737, 401, 12028309, 8, 229, 111, 335, 422, 502, 1, 0.887597, 0.999611, 1, 0.373727
256, 598, 569, 12028684, 9, 249, 189, 4, 312, 131, 1, 1, 0.900373, 1, 1
467, 598, 587, 12028684, 9, 463, 189, 4, 312, 131, 1, 1, 0.900373, 1, 1
526, 598, 587, 12028684, 9, 189, 4, 312, 131, 486, 1, 0.900373, 1, 1, 1
312, 601, 633, 12028684, 9, 4, 189, 576, 437, 348, 0.900373, 1, 0.714749, 0.572615, 0.556204
18, 289, 401, 12031189, 6, 169, 291, 546, 523, 489, 1, 1, 1, 1, 1
45, 306, 398, 12031189, 6, 53, 418, 489, 377, 498, 1, 0.998397, 0.997695, 1, 0.990079
171, 338, 401, 12031189, 6, 169, 329, 291, 24, 546, 1, 1, 1, 0.890484, 1
523, 401, 412, 12031189, 6, 115, 104, 24, 169, 221, 0.998569, 0.99783, 1, 1, 1
449, 412, 398, 12031189, 6, 468, 115, 24, 53, 104, 0.998817, 0.98791, 1, 0.888393, 0.88696
221, 401, 447, 12031486, 7, 115, 104, 334, 423, 79, 1, 1, 0.600896, 0.600002, 0.497828
169, 466, 398, 12031486, 7, 53, 24, 468, 314, 147, 0.999409, 1, 0.700504, 0.711964, 0.775144
104, 401, 487, 12031487, 7, 115, 334, 157, 79, 423, 0.996541, 0.602142, 0.499556, 0.427059, 0.444918
115, 398, 513, 12031487, 7, 79, 157, 484, 423, 334, 1, 1, 1, 1, 1
334, 398, 575, 12031875, 8, 79, 165, 157, 320, 96, 1, 0.998111, 1, 1, 0.800723
423, 398, 587, 12031875, 8, 165, 79, 96, 157, 320, 1, 1, 0.900813, 1, 1
422, 801, 412, 12032509, 9, 111, 229, 149, 273, 292, 1, 1, 0.554119, 0.502105, 0.444431
335, 801, 426, 12032509, 9, 111, 399, 229, 149, 87, 1, 0.711722, 1, 0.664943, 0.500688
312, 601, 633, 12032884, 10, 4, 189, 576, 437, 348, 0.886752, 1, 0.71432, 0.572271, 0.555945
189, 601, 669, 12032884, 10, 576, 348, 4, 208, 562, 0.875655, 0.858069, 0.997596, 0.665875, 0.597731
252, 570, 201, 12033719, 6, 114, 357, 47, 383, 217, 1, 0.995537, 0.75054, 0.99236, 0.998719
351, 585, 201, 12033719, 6, 47, 114, 426, 472, 102, 1, 0.99683, 1, 0.666761, 0.999772
457, 587, 201, 12033719, 6, 385, 508, 114, 47, 210, 1, 1, 1, 0.776243, 0.66526
299, 634, 198, 12033719, 6, 466, 114, 354, 217, 102, 0.978456, 0.886071, 1, 1, 1
65, 201, 508, 12035189, 6, 67, 492, 331, 419, 288, 1, 1, 1, 0.800119, 0.713029
226, 198, 546, 12035189, 6, 67, 214, 337, 288, 107, 1, 1, 0.999683, 1, 0.800089
331, 198, 575, 12035189, 6, 230, 393, 107, 67, 214, 1, 1, 0.900101, 0.999714, 1
288, 201, 628, 12035616, 7, 107, 67, 230, 181, 214, 0.900062, 1, 0.901217, 0.872986, 1
4, 601, 712, 12037084, 11, 348, 562, 576, 569, 511, 1, 0.998093, 0.888881, 1, 1
208, 598, 731, 12037084, 11, 525, 463, 375, 253, 231, 1, 1, 1, 0.886493, 1
562, 598, 787, 12037084, 11, 6, 197, 253, 375, 525, 0.996896, 1, 0.997305, 1, 1
41, 401, 309, 12037719, 6, 104, 514, 478, 373, 234, 0.98251, 1, 1, 1, 1
116, 398, 327, 12037719, 6, 104, 221, 329, 546, 523, 0.997108, 1, 1, 1, 1
418, 401, 412, 12037719, 6, 104, 24, 334, 169, 221, 0.997108, 1, 0.715069, 1, 1
217, 735, 201, 12037919, 7, 129, 262, 58, 357, 528, 0.99867, 1, 0.800719, 1, 1
229, 801, 457, 12040709, 10, 149, 111, 399, 273, 87, 1, 1, 0.625038, 0.501073, 0.599309
111, 801, 489, 12040709, 10, 502, 372, 399, 292, 134, 0.997033, 0.83345, 0.833178, 0.833227, 0.657962
87, 798, 496, 12040709, 10, 37, 94, 134, 273, 372, 0.992605, 0.997094, 1, 0.998052, 1
149, 798, 531, 12040709, 10, 174, 94, 134, 273, 372, 0.98868, 0.997094, 1, 1, 1
399, 798, 585, 12040709, 10, 339, 309, 37, 94, 134, 1, 1, 1, 1, 1
292, 798, 568, 12041162, 11, 412, 37, 94, 134, 273, 1, 0.994249, 1, 1, 1
399, 798, 585, 12041162, 11, 339, 309, 37, 94, 134, 1, 1, 1, 1, 1
502, 801, 612, 12041162, 11, 309, 37, 94, 412, 134, 1, 1, 1, 0.700494, 1
372, 801, 614, 12041162, 11, 94, 412, 134, 37, 273, 1, 0.775669, 1, 0.748701, 1
134, 801, 660, 12041460, 12, 416, 37, 94, 174, 412, 0.998203, 1, 1, 0.77543, 0.624588
37, 798, 698, 12041460, 12, 260, 416, 412, 136, 309, 1, 1, 1, 1, 1
94, 801, 705, 12041460, 12, 416, 412, 260, 174, 309, 0.750521, 0.800541, 0.713289, 0.77543, 0.555212
234, 398, 357, 12041919, 7, 115, 104, 221, 329, 291, 1, 1, 1, 1, 1
478, 387, 401, 12041919, 7, 423, 115, 104, 24, 169, 1, 0.991992, 0.996645, 1, 1
514, 387, 401, 12041919, 7, 513, 24, 115, 169, 221, 0.996406, 1, 0.886561, 1, 1
373, 385, 401, 12041919, 7, 53, 104, 24, 169, 221, 0.996841, 0.996645, 1, 1, 1
104, 401, 487, 12041919, 7, 334, 115, 157, 79, 423, 0.801179, 1, 0.498689, 0.426425, 0.444402
115, 398, 513, 12042281, 8, 79, 157, 484, 423, 320, 1, 1, 0.99902, 0.999864, 0.886439
334, 398, 575, 12042281, 8, 79, 165, 320, 157, 108, 1, 0.99696, 1, 1, 0.797711
157, 401, 656, 12042282, 8, 165, 108, 79, 228, 96, 0.99696, 1, 1, 0.713885, 0.776619
320, 430, 598, 12042670, 9, 318, 96, 16, 165, 486, 0.996392, 0.998468, 0.871899, 1, 0.498133
157, 401, 656, 12042670, 9, 165, 108, 79, 228, 96, 0.996917, 1, 1, 0.713845, 0.776586
79, 401, 703, 12042670, 9, 180, 487, 228, 413, 304, 0.98646, 0.831016, 0.873144, 0.711667, 0.663558
228, 398, 748, 12043032, 10, 184, 316, 409, 82, 487, 0.874083, 1, 1, 0.667044, 1
487, 401, 812, 12043032, 10, 82, 184, 316, 409, 10000000, 1, 1, 1, 1, 0
413, 401, 813, 12043032, 10, 82, 184, 316, 409, 10000000, 1, 0.995527, 1, 1, 0
304, 401, 832, 12043032, 10, 316, 184, 82, 409, 10000000, 1, 0.884913, 0.778218, 1, 0
180, 401, 863, 12043032, 10, 82, 316, 409, 184, 487, 0.778218, 0.995762, 1, 0.749214, 1
487, 401, 812, 12043304, 11, 82, 184, 316, 409, 10000000, 1, 1, 1, 1, 0
53, 495, 401, 12043687, 8, 81, 298, 123, 385, 532, 1, 1, 1, 1, 1
24, 509, 398, 12043687, 8, 385, 532, 468, 395, 513, 1, 1, 0.993925, 0.872161, 0.776131
147, 534, 401, 12043687, 8, 123, 298, 385, 182, 35, 1, 1, 1, 0.88578, 0.887139
314, 565, 401, 12043687, 8, 21, 182, 298, 35, 123, 0.887936, 0.996503, 1, 1, 1
468, 587, 401, 12043687, 8, 21, 85, 127, 35, 298, 1, 0.871536, 0.99914, 0.998031, 1
348, 598, 785, 12045284, 12, 6, 197, 253, 375, 525, 0.995992, 0.996429, 0.996399, 1, 1
562, 598, 787, 12045284, 12, 6, 197, 253, 375, 525, 0.995992, 1, 0.996399, 1, 1
576, 598, 787, 12045284, 12, 6, 197, 253, 375, 525, 0.995992, 1, 1, 0.996986, 1
525, 612, 798, 12045607, 13, 120, 6, 197, 236, 253, 1, 0.995956, 1, 0.665181, 1
375, 613, 798, 12045607, 13, 6, 197, 120, 236, 253, 0.995956, 1, 0.777741, 0.665181, 1
253, 631, 798, 12045607, 13, 481, 339, 120, 6, 197, 1, 0.997825, 1, 0.995956, 1
309, 798, 764, 12045660, 13, 260, 416, 481, 339, 233, 1, 1, 1, 1, 0.998994
412, 798, 785, 12045660, 13, 260, 416, 481, 339, 233, 1, 1, 1, 1, 1
416, 801, 814, 12045660, 13, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
136, 801, 867, 12045660, 13, 260, 416, 481, 339, 233, 1, 1, 1, 1, 0.998994
214, 201, 667, 12047817, 8, 258, 362, 181, 67, 230, 1, 0.995159, 1, 1, 0.800105
67, 201, 716, 12047817, 8, 362, 55, 519, 470, 393, 0.997259, 0.969613, 1, 1, 0.999374
181, 198, 737, 12047817, 8, 283, 480, 362, 258, 139, 0.994749, 1, 1, 1, 0.665182
165, 473, 598, 12050870, 10, 285, 398, 407, 176, 318, 0.990939, 0.995628, 0.873162, 0.872781, 0.774921
16, 485, 601, 12050870, 10, 84, 285, 398, 486, 407, 0.99801, 0.999171, 1, 0.99987, 1
96, 507, 598, 12050870, 10, 131, 407, 318, 486, 176, 1, 0.99861, 1, 0.746796, 1
318, 567, 601, 12050870, 10, 541, 263, 146, 84, 189, 1, 1, 0.966017, 1, 1
84, 707, 598, 12051129, 11, 372, 559, 541, 448, 263, 0.988149, 1, 1, 0.886954, 0.994553
263, 768, 601, 12051129, 11, 94, 134, 273, 372, 502, 0.995944, 1, 1, 0.999572, 1
298, 601, 431, 12051887, 9, 21, 133, 85, 182, 526, 0.998019, 0.888013, 0.995566, 1, 0.663543
85, 598, 494, 12051887, 9, 189, 312, 526, 467, 370, 0.995061, 0.995752, 1, 1, 0.996278
21, 601, 511, 12051887, 9, 189, 467, 312, 256, 526, 1, 1, 0.828819, 0.87294, 0.749047
393, 198, 786, 12052017, 9, 139, 283, 3, 480, 362, 0.997309, 1, 0.773738, 1, 1
470, 198, 787, 12052017, 9, 139, 283, 3, 480, 362, 0.997309, 1, 0.773738, 1, 1
519, 198, 787, 12052017, 9, 95, 139, 283, 3, 480, 1, 0.997309, 1, 0.773738, 1
362, 201, 815, 12052017, 9, 139, 3, 283, 10000000, 10000000, 0.997309, 0.884272, 1, 0, 0
256, 598, 569, 12052184, 10, 249, 4, 189, 312, 131, 0.995638, 0.995466, 1, 1, 0.999391
467, 598, 587, 12052185, 10, 463, 4, 189, 312, 131, 0.990187, 0.995466, 1, 1, 0.999391
526, 598, 587, 12052185, 10, 189, 4, 312, 131, 84, 1, 0.884859, 1, 0.999391, 0.855515
312, 601, 633, 12052185, 10, 4, 189, 576, 437, 348, 0.995466, 1, 0.712356, 0.570695, 0.554754
189, 601, 669, 12052185, 10, 576, 348, 4, 208, 249, 0.873546, 0.855707, 1, 0.775193, 0.622746
283, 232, 798, 12052444, 10, 430, 219, 3, 343, 139, 1, 0.997634, 0.994759, 0.74612, 1
139, 268, 798, 12052444, 10, 487, 409, 430, 240, 316, 1, 0.961023, 0.828397, 0.856219, 0.663151
4, 601, 712, 12052599, 11, 348, 562, 249, 576, 569, 1, 0.996165, 0.996342, 0.887351, 1
208, 598, 731, 12052599, 11, 525, 463, 375, 253, 231, 1, 1, 0.996179, 0.884971, 0.998977
249, 598, 765, 12052599, 11, 197, 6, 375, 525, 463, 0.995623, 0.774034, 1, 1, 1
348, 598, 785, 12052599, 11, 6, 197, 253, 375, 525, 0.995186, 0.995623, 0.995593, 1, 1
576, 598, 787, 12052599, 11, 6, 197, 253, 375, 525, 0.995186, 1, 1, 0.996179, 1
240, 369, 801, 12052703, 11, 562, 437, 82, 184, 316, 0.983391, 0.965945, 1, 1, 1
430, 387, 801, 12052703, 11, 562, 82, 33, 184, 316, 0.983391, 1, 1, 1, 1
409, 414, 798, 12052703, 11, 144, 355, 82, 544, 184, 0.995364, 0.871705, 1, 0.774465, 1
525, 612, 798, 12053052, 12, 120, 6, 197, 236, 253, 1, 0.995136, 1, 0.664633, 1
375, 613, 798, 12053052, 12, 6, 197, 120, 236, 253, 0.995136, 1, 0.777098, 0.664633, 1
253, 631, 798, 12053052, 12, 481, 339, 120, 6, 197, 1, 0.990467, 1, 0.995136, 1
197, 668, 798, 12053052, 12, 236, 233, 6, 416, 215, 0.99518, 0.798009, 1, 0.663025, 0.746087
528, 801, 212, 12054120, 8, 58, 190, 129, 262, 357, 1, 0.870712, 1, 1, 1
357, 801, 214, 12054120, 8, 58, 129, 262, 190, 422, 1, 1, 1, 0.567409, 0.426151
502, 801, 612, 12055329, 12, 309, 94, 37, 412, 134, 1, 1, 1, 0.774453, 1
372, 801, 614, 12055329, 12, 94, 412, 134, 37, 273, 1, 0.774453, 1, 0.74738, 1
273, 801, 635, 12055329, 12, 260, 416, 94, 37, 309, 1, 0.985789, 1, 1, 0.664558
134, 801, 660, 12055329, 12, 416, 94, 37, 174, 412, 0.99476, 1, 1, 0.77424, 0.623507
184, 468, 798, 12056903, 12, 375, 435, 269, 511, 544, 1, 0.999149, 0.997791, 0.884083, 0.796267
82, 508, 798, 12056903, 12, 197, 525, 463, 544, 355, 1, 1, 1, 1, 1
144, 528, 801, 12056903, 12, 197, 253, 6, 375, 525, 0.995149, 1, 0.884189, 1, 1
355, 585, 801, 12056903, 12, 120, 6, 197, 253, 375, 1, 0.994713, 1, 1, 1
6, 709, 798, 12057253, 13, 416, 260, 215, 339, 481, 1, 0.791686, 0.997065, 0.59806, 0.567893
236, 756, 801, 12057253, 13, 260, 416, 481, 339, 136, 1, 1, 1, 1, 0.998569
416, 801, 814, 12057253, 13, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
416, 801, 814, 12057589, 14, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 12057589, 14, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
339, 815, 798, 12057589, 14, 260, 416, 481, 136, 10000000, 1, 1, 1, 0.998532, 0
525, 612, 798, 12057602, 13, 120, 6, 197, 236, 253, 1, 0.994636, 1, 0.664298, 1
253, 631, 798, 12057602, 13, 481, 339, 120, 6, 197, 1, 0.986023, 1, 0.994636, 1
197, 668, 798, 12057602, 13, 236, 233, 6, 416, 215, 0.99428, 0.797285, 1, 0.662691, 0.745244
37, 798, 698, 12057660, 13, 260, 416, 412, 136, 309, 1, 1, 1, 1, 1
94, 801, 706, 12057660, 13, 412, 416, 260, 174, 309, 0.997322, 0.749003, 0.711644, 0.77404, 0.554215
174, 798, 735, 12057660, 13, 260, 416, 481, 339, 233, 1, 1, 1, 1, 0.997666
6, 709, 798, 12058003, 14, 416, 260, 215, 339, 481, 1, 0.791568, 0.996959, 0.59797, 0.567833
236, 756, 801, 12058004, 14, 260, 416, 481, 339, 136, 1, 1, 1, 1, 0.998486
233, 836, 798, 12058004, 14, 260, 416, 136, 481, 339, 1, 1, 0.887543, 1, 1
416, 801, 814, 12058301, 15, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 12058301, 15, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
339, 815, 798, 12058301, 15, 260, 416, 481, 136, 10000000, 1, 1, 1, 0.998453, 0
309, 798, 764, 12061860, 14, 260, 416, 481, 339, 233, 1, 1, 1, 1, 0.997201
412, 798, 785, 12061860, 14, 260, 416, 481, 339, 10000000, 1, 1, 1, 1, 0
416, 801, 814, 12061860, 14, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
262, 801, 232, 12066320, 9, 335, 190, 58, 129, 229, 1, 1, 1, 1, 0.443536
129, 801, 270, 12066320, 9, 58, 190, 335, 422, 40, 1, 0.826658, 0.663512, 0.49441, 0.496771
58, 801, 315, 12066320, 9, 87, 422, 535, 444, 335, 1, 0.992476, 1, 1, 0.712092
190, 798, 341, 12066320, 9, 399, 111, 229, 335, 422, 0.948978, 1, 1, 1, 1
444, 787, 401, 12066591, 10, 448, 111, 149, 229, 335, 0.958301, 1, 0.741486, 0.997926, 1
535, 787, 401, 12066591, 10, 111, 229, 335, 149, 422, 1, 1, 1, 0.595346, 1
422, 801, 412, 12066591, 10, 111, 229, 149, 335, 273, 1, 0.997926, 0.552034, 1, 0.497845
335, 801, 426, 12066591, 10, 399, 111, 229, 149, 87, 0.849943, 1, 1, 0.662441, 0.623201
87, 798, 495, 12066591, 10, 37, 94, 134, 273, 372, 0.967743, 0.994243, 1, 0.995195, 1
372, 801, 614, 12066876, 11, 94, 412, 134, 37, 273, 1, 0.773465, 1, 0.746306, 1
273, 801, 636, 12083076, 12, 260, 416, 94, 37, 309, 1, 0.976882, 1, 1, 0.661509
134, 801, 660, 12083076, 12, 416, 94, 37, 174, 412, 0.987943, 1, 1, 0.771871, 0.621358
37, 798, 698, 12083076, 12, 260, 416, 412, 136, 309, 1, 1, 1, 1, 1
94, 801, 706, 12083076, 12, 412, 416, 260, 174, 309, 0.994172, 0.746635, 0.709079, 0.771871, 0.552658
174, 798, 735, 12083516, 13, 260, 416, 481, 339, 233, 1, 1, 1, 1, 0.994814
309, 798, 764, 12083516, 13, 260, 416, 481, 339, 233, 1, 1, 1, 1, 0.994814
412, 798, 785, 12083516, 13, 260, 416, 481, 339, 10000000, 1, 1, 1, 1, 0
416, 801, 815, 12083517, 13, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 12083943, 14, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
339, 815, 798, 12083943, 14, 260, 416, 481, 136, 10000000, 1, 1, 1, 0.995621, 0
416, 801, 815, 12083944, 14, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
7, 314, -1, 13000000, 1, 159, 529, 397, 358, 311, 1, 1, 1, 0.807764, 0.877885
311, 358, 1, 13000200, 2, 161, 159, 266, 5, 300, 1, 1, 1, 0.903893, 1
397, 381, 1, 13000200, 2, 48, 327, 161, 159, 266, 1, 1, 1, 1, 1
529, 401, 12, 13000200, 2, 48, 161, 100, 455, 266, 1, 1, 0.890578, 0.701885, 1
358, 401, 17, 13000200, 2, 48, 141, 161, 527, 100, 1, 0.781189, 1, 0.671954, 0.803392
159, 485, -1, 13000200, 2, 376, 460, 5, 224, 391, 0.902446, 0.702373, 0.903893, 0.571874, 0.557341
5, 525, -1, 13000810, 3, 460, 469, 376, 491, 333, 0.902996, 0.781737, 0.802125, 0.70287, 0.669871
460, 587, 1, 13000810, 3, 91, 158, 105, 303, 12, 1, 1, 1, 0.902256, 0.669446
266, 401, 41, 13004400, 3, 48, 455, 141, 100, 161, 1, 0.754951, 0.800875, 0.803053, 1
161, 401, 76, 13004400, 3, 48, 141, 272, 455, 560, 1, 0.700765, 0.602603, 0.5578, 0.501009
100, 398, 77, 13004400, 3, 118, 560, 527, 455, 323, 0.900368, 1, 1, 1, 0.903217
48, 401, 114, 13004400, 3, 531, 272, 323, 455, 118, 1, 1, 0.754766, 0.801817, 0.555922
323, 401, 243, 13004685, 4, 41, 116, 118, 221, 523, 1, 0.753446, 1, 0.574908, 0.603969
303, 601, 40, 13005010, 4, 91, 12, 158, 401, 551, 1, 1, 1, 0.718664, 0.666415
12, 598, 75, 13005011, 4, 568, 551, 515, 477, 401, 1, 1, 1, 1, 1
158, 601, 81, 13005011, 4, 551, 515, 91, 186, 297, 1, 0.889068, 1, 0.781499, 0.600521
91, 601, 119, 13005011, 4, 47, 551, 515, 401, 568, 1, 1, 1, 1, 0.877681
105, 710, -1, 13005011, 4, 341, 429, 595, 524, 369, 1, 0.876906, 1, 1, 1
48, 401, 114, 13008658, 4, 531, 272, 323, 455, 527, 1, 1, 0.753958, 0.801475, 0.700973
141, 398, 120, 13008658, 4, 41, 323, 558, 493, 425, 1, 1, 1, 1, 1
272, 398, 153, 13009517, 5, 41, 118, 323, 232, 338, 1, 1, 1, 1, 1
455, 398, 187, 13009517, 5, 49, 118, 41, 117, 323, 1, 1, 0.902085, 1, 1
527, 398, 187, 13009517, 5, 41, 49, 118, 117, 323, 1, 1, 1, 1, 1
531, 387, 201, 13009517, 5, 351, 515, 477, 118, 117, 1, 1, 1, 1, 1
323, 401, 243, 13009517, 5, 41, 116, 118, 221, 523, 1, 0.752989, 1, 0.574509, 0.603382
524, 787, 1, 13013211, 5, 245, 121, 237, 341, 75, 1, 1, 1, 1, 0.627005
595, 787, 1, 13013211, 5, 121, 245, 75, 237, 341, 1, 0.805426, 0.877806, 1, 1
429, 801, 12, 13013211, 5, 466, 121, 390, 213, 75, 1, 1, 0.77756, 0.802653, 0.877806
369, 817, -1, 13013211, 5, 237, 121, 341, 429, 128, 1, 0.901221, 1, 1, 1
75, 798, 82, 13017411, 6, 262, 528, 466, 129, 476, 1, 1, 1, 0.900768, 1
161, 401, 76, 13020600, 4, 48, 141, 560, 527, 272, 1, 0.751102, 0.600236, 0.600116, 0.601624
100, 398, 76, 13020600, 4, 118, 560, 527, 455, 323, 0.887876, 1, 1, 1, 0.901751
48, 401, 115, 13020600, 4, 549, 531, 272, 323, 455, 1, 1, 1, 0.751702, 0.800517
141, 398, 120, 13020600, 4, 41, 323, 558, 493, 425, 1, 1, 1, 1, 1
455, 398, 187, 13020600, 4, 49, 118, 41, 117, 232, 1, 0.998861, 0.901084, 1, 1
272, 398, 153, 13020871, 5, 118, 41, 323, 232, 338, 0.998831, 0.90106, 1, 0.999233, 1
232, 449, 198, 13024801, 5, 405, 351, 88, 49, 117, 1, 0.997811, 1, 1, 1
49, 480, 201, 13024801, 5, 299, 405, 351, 140, 252, 1, 1, 1, 0.890668, 1
118, 401, 281, 13024801, 5, 221, 418, 234, 329, 41, 0.994376, 1, 1, 0.754352, 1
41, 401, 322, 13024801, 5, 115, 523, 478, 514, 234, 1, 1, 1, 0.994565, 0.997303
252, 561, 201, 13025137, 6, 114, 284, 102, 140, 47, 1, 1, 1, 1, 0.667731
351, 580, 201, 13025137, 6, 47, 114, 102, 140, 472, 1, 0.88996, 1, 1, 0.600592
299, 645, 198, 13025137, 6, 466, 354, 217, 102, 140, 0.993327, 1, 1, 1, 1
140, 680, 198, 13025447, 7, 466, 528, 357, 426, 436, 1, 0.998536, 0.901137, 1, 0.99181
102, 718, 198, 13025447, 7, 582, 545, 436, 528, 383, 1, 1, 0.998886, 0.859965, 1
217, 725, 201, 13025447, 7, 129, 262, 357, 528, 466, 0.900044, 1, 1, 1, 1
354, 819, 198, 13025448, 7, 129, 262, 58, 357, 528, 1, 1, 0.776881, 1, 1
323, 401, 243, 13029072, 6, 546, 41, 116, 118, 221, 1, 1, 0.751145, 0.997923, 0.5729
118, 401, 281, 13029072, 6, 221, 418, 234, 329, 41, 0.99297, 1, 1, 0.753542, 1
41, 401, 322, 13029072, 6, 115, 523, 478, 514, 489, 1, 1, 1, 0.990358, 0.79855
41, 401, 322, 13029356, 6, 115, 523, 478, 514, 489, 1, 1, 1, 0.990079, 0.798505
234, 398, 346, 13029356, 6, 104, 221, 329, 291, 418, 1, 1, 1, 1, 1
418, 401, 414, 13029356, 6, 53, 169, 24, 104, 334, 1, 1, 0.901619, 0.889993, 0.751506
329, 401, 433, 13029356, 6, 115, 169, 227, 104, 221, 0.99716, 1, 0.748459, 0.889993, 1
221, 401, 458, 13029356, 6, 115, 423, 104, 334, 227, 1, 0.749595, 1, 0.70004, 0.714465
41, 401, 322, 13029627, 7, 115, 523, 478, 514, 489, 1, 1, 1, 0.989814, 0.798462
234, 398, 346, 13029627, 7, 104, 221, 329, 291, 418, 1, 1, 1, 1, 1
528, 801, 212, 13029648, 8, 58, 129, 190, 262, 422, 0.998382, 1, 0.77649, 1, 0.502419
357, 801, 218, 13029648, 8, 58, 129, 262, 190, 422, 0.998382, 1, 1, 0.498435, 0.374284
262, 801, 240, 13029648, 8, 335, 190, 58, 129, 229, 1, 1, 1, 1, 0.400731
104, 401, 498, 13029705, 7, 227, 334, 423, 157, 79, 0.996773, 0.83606, 0.500568, 0.428354, 0.373924
115, 398, 502, 13029705, 7, 79, 157, 423, 484, 334, 0.998075, 1, 1, 0.900338, 1
227, 398, 538, 13029706, 7, 79, 157, 320, 408, 484, 0.998075, 1, 1, 1, 1
334, 398, 567, 13029706, 7, 79, 320, 157, 165, 408, 0.998075, 1, 1, 0.887576, 1
423, 398, 586, 13029706, 7, 165, 320, 79, 157, 96, 0.998523, 1, 1, 1, 0.776602
334, 398, 567, 13030055, 8, 79, 320, 157, 165, 408, 0.998037, 1, 1, 0.887542, 1
423, 398, 586, 13030055, 8, 165, 320, 79, 157, 96, 0.998484, 1, 1, 1, 0.776572
104, 401, 498, 13033556, 7, 227, 334, 423, 157, 79, 1, 0.835522, 0.500375, 0.428118, 0.373745
334, 398, 567, 13033557, 7, 79, 320, 157, 165, 408, 0.997649, 1, 1, 0.887197, 1
476, 798, 187, 13033612, 7, 58, 129, 262, 357, 528, 0.997943, 0.999511, 1, 1, 1
466, 801, 212, 13033612, 7, 58, 129, 262, 190, 357, 0.997943, 1, 1, 0.554392, 1
